pNum,INIT,MUT,GC,EXIT,Date
1,0,0,0,0,2013-04-19
2,0,0,0,0,2013-04-19
3,0,0,0,0,2013-04-19
4,0,0.27,0,0,2013-04-19
5,0,0,0,0,2013-04-19
6,0,0,0,0,2013-04-19
7,0,0.02,0,0,2013-04-19
8,0,0,0,0,2013-04-19
9,0,0.02,0,0,2013-04-19
10,0,0.33,0.03,0,2013-04-19
11,0,0,0,0,2013-04-19
12,0,0.06,0,0,2013-04-19
13,0,0,0,0,2013-04-19
14,0,7.12,0.8,0,2013-04-19
15,0,0,0,0,2013-04-19
16,0,0,0,0,2013-04-19
17,0,0,0,0,2013-04-19
18,0,0,0,0,2013-04-19
19,0,0,0,0,2013-04-19
20,0,0,0,0,2013-04-19
21,0,0.41,0,0,2013-04-19
22,0,0.03,0,0,2013-04-19
23,0,1.77,0.06,0,2013-04-19
24,0.02,2.27,3.92,0.02,2013-04-19
25,0,0,0,0,2013-04-19
26,0,0.33,0.02,0,2013-04-19
27,0,0.91,1.36,0,2013-04-19
28,0,0.02,0,0,2013-04-19
29,0,0.03,0,0,2013-04-19
30,0,0.28,0,0,2013-04-19
31,0,0.64,0,0,2013-04-19
32,0,1.19,0.39,0,2013-04-19
33,0,0,0,0,2013-04-19
34,0,0.5,0,0,2013-04-19
35,0,2.33,0.42,0,2013-04-19
36,0,0.28,0,0,2013-04-19
37,0,0.47,0.02,0,2013-04-19
38,0,0.11,0.17,0,2013-04-19
39,0,11.34,0.55,0,2013-04-19
40,0,0.03,0,0,2013-04-19
41,0,0.03,0,0,2013-04-19
42,0,0,0,0,2013-04-19
43,0,25,0.41,0,2013-04-19
44,0,0.45,0.02,0,2013-04-19
45,0,0.03,0,0,2013-04-19
46,0,0.02,0,0,2013-04-19
47,0,39.62,1.7,0,2013-04-19
48,0,0.14,0,0,2013-04-19
49,0,0.39,0,0,2013-04-19
50,0,1.55,0.03,0,2013-04-19
52,0,0.02,0,0,2013-04-19
53,0,0.03,0,0,2013-04-19
55,0,0.22,0,0,2013-04-19
56,0,0.08,0,0,2013-04-19
59,0,0.02,0,0,2013-04-19
63,0,0,0,0,2013-04-19
67,0,0.02,0,0,2013-04-19
79,0,0,0,0,2013-04-19
97,0,2.38,0,0,2013-04-19
381,0,19.14,3.52,0,2013-04-19
1,0,0,0,0,2013-04-24
2,0,0,0,0,2013-04-24
3,0,0,0,0,2013-04-24
4,0,0.27,0,0,2013-04-24
5,0,0,0,0,2013-04-24
6,0,0,0,0,2013-04-24
7,0,0.02,0,0,2013-04-24
8,0,0,0,0,2013-04-24
9,0,0.02,0,0,2013-04-24
10,0,0.33,0.03,0,2013-04-24
11,0,0,0,0,2013-04-24
12,0,0.06,0,0,2013-04-24
13,0,0,0,0,2013-04-24
14,0,7.12,0.8,0,2013-04-24
15,0,0,0,0,2013-04-24
16,0,0,0,0,2013-04-24
17,0,0,0,0,2013-04-24
18,0,0,0,0,2013-04-24
19,0,0,0,0,2013-04-24
20,0,0,0,0,2013-04-24
21,0,0.41,0,0,2013-04-24
22,0,0.03,0,0,2013-04-24
23,0,1.77,0.06,0,2013-04-24
24,0.02,2.27,3.92,0.02,2013-04-24
25,0,0,0,0,2013-04-24
26,0,0.33,0.02,0,2013-04-24
27,0,0.91,1.36,0,2013-04-24
28,0,0.02,0,0,2013-04-24
29,0,0.03,0,0,2013-04-24
30,0,0.28,0,0,2013-04-24
31,0,0.64,0,0,2013-04-24
32,0,1.19,0.39,0,2013-04-24
33,0,0,0,0,2013-04-24
34,0,0.5,0,0,2013-04-24
35,0,2.33,0.42,0,2013-04-24
36,0,0.28,0,0,2013-04-24
37,0,0.47,0.02,0,2013-04-24
38,0,0.11,0.17,0,2013-04-24
39,0,11.34,0.55,0,2013-04-24
40,0,0.03,0,0,2013-04-24
41,0,0.03,0,0,2013-04-24
42,0,0,0,0,2013-04-24
43,0,25,0.41,0,2013-04-24
44,0,0.45,0.02,0,2013-04-24
45,0,0.03,0,0,2013-04-24
46,0,0.02,0,0,2013-04-24
47,0,39.62,1.7,0,2013-04-24
48,0,0.14,0,0,2013-04-24
49,0,0.39,0,0,2013-04-24
50,0,1.55,0.03,0,2013-04-24
52,0,0.02,0,0,2013-04-24
53,0,0.03,0,0,2013-04-24
54,0,0.03,0,0,2013-04-24
55,0,0.22,0,0,2013-04-24
56,0,0.08,0,0,2013-04-24
57,0,3.81,0.03,0,2013-04-24
58,0,0.73,0,0,2013-04-24
59,0,0.02,0,0,2013-04-24
63,0,0,0,0,2013-04-24
67,0,0.02,0,0,2013-04-24
69,0,0.78,0.16,0,2013-04-24
79,0,0,0,0,2013-04-24
81,0,0.03,0.02,0,2013-04-24
97,0,2.38,0,0,2013-04-24
99,0,0.02,0,0,2013-04-24
381,0,19.14,3.52,0,2013-04-24
76,0,76.13,0.41,0,2013-04-24
92,0,105.98,12.17,0,2013-04-24
1,0,0,0,0,2013-04-25
2,0,0,0,0,2013-04-25
3,0,0,0,0,2013-04-25
4,0,0.27,0,0,2013-04-25
5,0,0,0,0,2013-04-25
6,0,0,0,0,2013-04-25
7,0,0.02,0,0,2013-04-25
8,0,0,0,0,2013-04-25
9,0,0.02,0,0,2013-04-25
10,0,0.33,0.03,0,2013-04-25
11,0,0,0,0,2013-04-25
12,0,0.06,0,0,2013-04-25
13,0,0,0,0,2013-04-25
14,0,7.12,0.8,0,2013-04-25
15,0,0,0,0,2013-04-25
16,0,0,0,0,2013-04-25
17,0,0,0,0,2013-04-25
18,0,0,0,0,2013-04-25
19,0,0,0,0,2013-04-25
20,0,0,0,0,2013-04-25
21,0,0.41,0,0,2013-04-25
22,0,0.03,0,0,2013-04-25
23,0,1.77,0.06,0,2013-04-25
24,0.02,2.27,3.92,0.02,2013-04-25
25,0,0,0,0,2013-04-25
26,0,0.33,0.02,0,2013-04-25
27,0,0.91,1.36,0,2013-04-25
28,0,0.02,0,0,2013-04-25
29,0,0.03,0,0,2013-04-25
30,0,0.28,0,0,2013-04-25
31,0,0.64,0,0,2013-04-25
32,0,1.19,0.39,0,2013-04-25
33,0,0,0,0,2013-04-25
34,0,0.5,0,0,2013-04-25
35,0,2.33,0.42,0,2013-04-25
36,0,0.28,0,0,2013-04-25
37,0,0.47,0.02,0,2013-04-25
38,0,0.11,0.17,0,2013-04-25
39,0,11.34,0.55,0,2013-04-25
40,0,0.03,0,0,2013-04-25
41,0,0.03,0,0,2013-04-25
42,0,0,0,0,2013-04-25
43,0,25,0.41,0,2013-04-25
44,0,0.45,0.02,0,2013-04-25
45,0,0.03,0,0,2013-04-25
46,0,0.02,0,0,2013-04-25
47,0,39.62,1.7,0,2013-04-25
48,0,0.14,0,0,2013-04-25
49,0,0.39,0,0,2013-04-25
50,0,1.55,0.03,0,2013-04-25
51,0,0.94,0,0,2013-04-25
52,0,0.02,0,0,2013-04-25
53,0,0.03,0,0,2013-04-25
54,0,0.03,0,0,2013-04-25
55,0,0.22,0,0,2013-04-25
56,0,0.08,0,0,2013-04-25
57,0,3.81,0.03,0,2013-04-25
58,0,0.73,0,0,2013-04-25
59,0,0.02,0,0,2013-04-25
62,0,0.69,0.02,0,2013-04-25
63,0,0,0,0,2013-04-25
67,0,0.02,0,0,2013-04-25
69,0,0.78,0.16,0,2013-04-25
71,0,0.9,0,0,2013-04-25
76,0,76.13,0.41,0,2013-04-25
79,0,0,0,0,2013-04-25
81,0,0.03,0.02,0,2013-04-25
92,0,105.98,12.17,0,2013-04-25
97,0,2.38,0,0,2013-04-25
99,0,0.02,0,0,2013-04-25
381,0,19.14,3.52,0,2013-04-25
1,0,0,0,0,2013-04-29
2,0,0,0,0,2013-04-29
3,0,0,0,0,2013-04-29
4,0,0.27,0,0,2013-04-29
5,0,0,0,0,2013-04-29
6,0,0,0,0,2013-04-29
7,0,0.02,0,0,2013-04-29
8,0,0,0,0,2013-04-29
9,0,0.02,0,0,2013-04-29
10,0,0.33,0.03,0,2013-04-29
11,0,0,0,0,2013-04-29
12,0,0.06,0,0,2013-04-29
13,0,0,0,0,2013-04-29
14,0,7.12,0.8,0,2013-04-29
15,0,0,0,0,2013-04-29
16,0,0,0,0,2013-04-29
17,0,0,0,0,2013-04-29
18,0,0,0,0,2013-04-29
19,0,0,0,0,2013-04-29
20,0,0,0,0,2013-04-29
21,0,0.41,0,0,2013-04-29
22,0,0.03,0,0,2013-04-29
23,0,1.77,0.06,0,2013-04-29
24,0.02,2.27,3.92,0.02,2013-04-29
25,0,0,0,0,2013-04-29
26,0,0.33,0.02,0,2013-04-29
27,0,0.91,1.36,0,2013-04-29
28,0,0.02,0,0,2013-04-29
29,0,0.03,0,0,2013-04-29
30,0,0.28,0,0,2013-04-29
31,0,0.64,0,0,2013-04-29
32,0,1.19,0.39,0,2013-04-29
33,0,0,0,0,2013-04-29
34,0,0.5,0,0,2013-04-29
35,0,2.33,0.42,0,2013-04-29
36,0,0.28,0,0,2013-04-29
37,0,0.47,0.02,0,2013-04-29
38,0,0.11,0.17,0,2013-04-29
39,0,11.34,0.55,0,2013-04-29
40,0,0.03,0,0,2013-04-29
41,0,0.03,0,0,2013-04-29
42,0,0,0,0,2013-04-29
43,0,25,0.41,0,2013-04-29
44,0,0.45,0.02,0,2013-04-29
45,0,0.03,0,0,2013-04-29
46,0,0.02,0,0,2013-04-29
47,0,39.62,1.7,0,2013-04-29
48,0,0.14,0,0,2013-04-29
49,0,0.39,0,0,2013-04-29
50,0,1.55,0.03,0,2013-04-29
51,0,0.94,0,0,2013-04-29
52,0,0.02,0,0,2013-04-29
53,0,0.03,0,0,2013-04-29
54,0,0.03,0,0,2013-04-29
55,0,0.22,0,0,2013-04-29
56,0,0.08,0,0,2013-04-29
57,0,3.81,0.03,0,2013-04-29
58,0,0.73,0,0,2013-04-29
59,0,0.02,0,0,2013-04-29
60,0,29.17,0.22,0,2013-04-29
61,0,0.02,0,0,2013-04-29
62,0,0.69,0.02,0,2013-04-29
63,0,0,0,0,2013-04-29
65,0,0,0,0,2013-04-29
67,0,0.02,0,0,2013-04-29
69,0,0.78,0.16,0,2013-04-29
71,0,0.9,0,0,2013-04-29
73,0,2.39,0.02,0,2013-04-29
74,0,28.78,1.62,0,2013-04-29
76,0,76.13,0.41,0,2013-04-29
79,0,0,0,0,2013-04-29
81,0,0.03,0.02,0,2013-04-29
85,0,0.31,0,0,2013-04-29
92,0,105.98,12.17,0,2013-04-29
97,0,2.38,0,0,2013-04-29
99,0,0.02,0,0,2013-04-29
112,0,1.25,0,0,2013-04-29
206,0,15.91,0.23,0,2013-04-29
381,0,19.14,3.52,0,2013-04-29
1,0,0,0,0,2013-05-03
2,0,0,0,0,2013-05-03
3,0,0,0,0,2013-05-03
4,0,0.27,0,0,2013-05-03
5,0,0,0,0,2013-05-03
6,0,0,0,0,2013-05-03
7,0,0.02,0,0,2013-05-03
8,0,0,0,0,2013-05-03
9,0,0.02,0,0,2013-05-03
10,0,0.33,0.03,0,2013-05-03
11,0,0,0,0,2013-05-03
12,0,0.06,0,0,2013-05-03
13,0,0,0,0,2013-05-03
14,0,7.12,0.8,0,2013-05-03
15,0,0,0,0,2013-05-03
16,0,0,0,0,2013-05-03
17,0,0,0,0,2013-05-03
18,0,0,0,0,2013-05-03
19,0,0,0,0,2013-05-03
20,0,0,0,0,2013-05-03
21,0,0.41,0,0,2013-05-03
22,0,0.03,0,0,2013-05-03
23,0,1.77,0.06,0,2013-05-03
24,0.02,2.27,3.92,0.02,2013-05-03
25,0,0,0,0,2013-05-03
26,0,0.33,0.02,0,2013-05-03
27,0,0.91,1.36,0,2013-05-03
28,0,0.02,0,0,2013-05-03
29,0,0.03,0,0,2013-05-03
30,0,0.28,0,0,2013-05-03
31,0,0.64,0,0,2013-05-03
32,0,1.19,0.39,0,2013-05-03
33,0,0,0,0,2013-05-03
34,0,0.5,0,0,2013-05-03
35,0,2.33,0.42,0,2013-05-03
36,0,0.28,0,0,2013-05-03
37,0,0.47,0.02,0,2013-05-03
38,0,0.11,0.17,0,2013-05-03
39,0,11.34,0.55,0,2013-05-03
40,0,0.03,0,0,2013-05-03
41,0,0.03,0,0,2013-05-03
42,0,0,0,0,2013-05-03
43,0,25,0.41,0,2013-05-03
44,0,0.45,0.02,0,2013-05-03
45,0,0.03,0,0,2013-05-03
46,0,0.02,0,0,2013-05-03
47,0,39.62,1.7,0,2013-05-03
48,0,0.14,0,0,2013-05-03
49,0,0.39,0,0,2013-05-03
50,0,1.55,0.03,0,2013-05-03
51,0,0.94,0,0,2013-05-03
52,0,0.02,0,0,2013-05-03
53,0,0.03,0,0,2013-05-03
54,0,0.03,0,0,2013-05-03
55,0,0.22,0,0,2013-05-03
56,0,0.08,0,0,2013-05-03
57,0,3.81,0.03,0,2013-05-03
58,0,0.73,0,0,2013-05-03
59,0,0.02,0,0,2013-05-03
60,0,29.17,0.22,0,2013-05-03
61,0,0.02,0,0,2013-05-03
62,0,0.69,0.02,0,2013-05-03
63,0,0,0,0,2013-05-03
65,0,0,0,0,2013-05-03
67,0,0.02,0,0,2013-05-03
69,0,0.78,0.16,0,2013-05-03
71,0,0.9,0,0,2013-05-03
73,0,2.39,0.02,0,2013-05-03
74,0,28.78,1.62,0,2013-05-03
76,0,76.13,0.41,0,2013-05-03
79,0,0,0,0,2013-05-03
81,0,0.03,0.02,0,2013-05-03
85,0,0.31,0,0,2013-05-03
92,0,105.98,12.17,0,2013-05-03
97,0,2.38,0,0,2013-05-03
99,0,0.02,0,0,2013-05-03
112,0,1.25,0,0,2013-05-03
206,0,15.91,0.23,0,2013-05-03
381,0,19.14,3.52,0,2013-05-03
102,0,0.05,0,0,2013-05-03
1,0,0,0,0,2013-05-16
2,0,0,0,0,2013-05-16
3,0,0,0,0,2013-05-16
4,0,0.27,0,0,2013-05-16
5,0,0,0,0,2013-05-16
6,0,0,0,0,2013-05-16
7,0,0.02,0,0,2013-05-16
8,0,0,0,0,2013-05-16
9,0,0.02,0,0,2013-05-16
10,0,0.33,0.03,0,2013-05-16
11,0,0,0,0,2013-05-16
12,0,0.06,0,0,2013-05-16
13,0,0,0,0,2013-05-16
14,0,7.12,0.8,0,2013-05-16
15,0,0,0,0,2013-05-16
16,0,0,0,0,2013-05-16
17,0,0,0,0,2013-05-16
18,0,0,0,0,2013-05-16
19,0,0,0,0,2013-05-16
20,0,0,0,0,2013-05-16
21,0,0.41,0,0,2013-05-16
22,0,0.03,0,0,2013-05-16
23,0,1.77,0.06,0,2013-05-16
24,0.02,2.27,3.92,0.02,2013-05-16
25,0,0,0,0,2013-05-16
26,0,0.33,0.02,0,2013-05-16
27,0,0.91,1.36,0,2013-05-16
28,0,0.02,0,0,2013-05-16
29,0,0.03,0,0,2013-05-16
30,0,0.28,0,0,2013-05-16
31,0,0.64,0,0,2013-05-16
32,0,1.19,0.39,0,2013-05-16
33,0,0,0,0,2013-05-16
34,0,0.5,0,0,2013-05-16
35,0,2.33,0.42,0,2013-05-16
36,0,0.28,0,0,2013-05-16
37,0,0.47,0.02,0,2013-05-16
38,0,0.11,0.17,0,2013-05-16
39,0,11.34,0.55,0,2013-05-16
40,0,0.03,0,0,2013-05-16
41,0,0.03,0,0,2013-05-16
42,0,0,0,0,2013-05-16
43,0,25,0.41,0,2013-05-16
44,0,0.45,0.02,0,2013-05-16
45,0,0.03,0,0,2013-05-16
46,0,0.02,0,0,2013-05-16
47,0,39.62,1.7,0,2013-05-16
48,0,0.14,0,0,2013-05-16
49,0,0.39,0,0,2013-05-16
50,0,1.55,0.03,0,2013-05-16
51,0,0.94,0,0,2013-05-16
52,0,0.02,0,0,2013-05-16
53,0,0.03,0,0,2013-05-16
54,0,0.03,0,0,2013-05-16
55,0,0.22,0,0,2013-05-16
56,0,0.08,0,0,2013-05-16
57,0,3.81,0.03,0,2013-05-16
58,0,0.73,0,0,2013-05-16
59,0,0.02,0,0,2013-05-16
60,0,29.17,0.22,0,2013-05-16
61,0,0.02,0,0,2013-05-16
62,0,0.69,0.02,0,2013-05-16
63,0,0,0,0,2013-05-16
65,0,0,0,0,2013-05-16
67,0,0.02,0,0,2013-05-16
69,0,0.78,0.16,0,2013-05-16
70,0,0.09,0,0,2013-05-16
71,0,0.9,0,0,2013-05-16
72,0,1.17,0,0,2013-05-16
73,0,2.39,0.02,0,2013-05-16
74,0,28.78,1.62,0,2013-05-16
76,0,76.13,0.41,0,2013-05-16
79,0,0,0,0,2013-05-16
81,0,0.03,0.02,0,2013-05-16
85,0,0.31,0,0,2013-05-16
89,0,0.02,0,0,2013-05-16
92,0,105.98,12.17,0,2013-05-16
97,0,2.38,0,0,2013-05-16
99,0,0.02,0,0,2013-05-16
102,0,0.05,0,0,2013-05-16
112,0,1.25,0,0,2013-05-16
206,0,15.91,0.23,0,2013-05-16
381,0,19.14,3.52,0,2013-05-16
